year,workauthorization,country,gender,degree,college,department,major,graddate,status,jobtitle.gradprogram,city,state.country,graddegree,annualsalary,useful,dateoffered,dateaccepted,jobfunction,employerindustry,numoffers
2014,U.S. Citizen,United States,Female,BS,MCS,Chemistry,CMY,S14,E,Researcher,Bethesda,MD,,31000,,,,Research,education,NA
2014,U.S. Citizen,United States,Male,BS,MCS,Computational Finance,CompFin,S14,E,Trader,Chicago,IL,,70000,,Mid October,End of October,Finance: Sales & Trading,financial services,4
2014,U.S. Citizen,United States,Male,BS,MCS,Chemistry,CMY,S14,E,Research Associate 1,Pittsburgh,PA,,35000,Networking,41773,41773,Research,education,2
2014,U.S. Citizen,United States,Female,BS,MCS,Mathematical Sciences,MSCORSTA,S14,E,"Operations Research Analyst, Consultant",NA,NA,,60000,Referred by student in previous class,,,Consulting: Other,consulting,NA
2014,U.S. Citizen,United States,Female,BS,MCS,Mathematical Sciences,MSCORSTA,S14,E,Actuarial and Analytics Leadership Development Program,Hartford,CT,,66000,Networking,41518,41518,Finance: Actuarial,insurance,1
2014,U.S. Citizen,United States,Female,BS,MCS,Mathematical Sciences,MSCORSTA,S14,E,Technology Analyst,NA,NA,,70000,TartanTRAK,,,Finance: Other,financial services,NA
2014,U.S. Citizen,United States,Female,BS,MCS,Mathematical Sciences,MSCOR,S14,E,Risk Analyst,Hoboken,NJ,,65000,TOC,41641,41649,Finance: Risk Management,insurance,3
2014,U.S. Citizen,United States,Male,BS,MCS,Chemistry,CMY,S14,E,Post Baccalaureate Researcher,Bethesda,MD,,31000,Academic Advisor,41773,41773,Research,healthcare,1
2014,U.S. Citizen,United States,Male,BS,MCS,Mathematical Sciences,MSCORSTA,S14,E,Software Engineer,McLean,VA,,72000,Job Fair,41925,41925,Computer Science: Software Engineering,financial services,1
2014,U.S. Citizen,United States,Male,BS,MCS,Mathematical Sciences,MSCM,S14,E,Software Engineer,Boston,MA,,80000,Intern there last summer,41487,41579,Computer Science: Software Engineering,retail,1
2014,U.S. Citizen,United States,Male,BS,MCS,Mathematical Sciences,MSCM,S14,E,Software Engineer,Lexington,MA,,85000,Internet Job Listing Site,41788,41789,Computer Science: Software Engineering,marketing/communications,1
2014,U.S. Citizen,United States,Female,BS,MCS,Mathematical Sciences,MSCM,S13,E,Security Analyst,New York,NY,,65000,Networking,41652,41652,Consulting: Other,consulting,1
2014,U.S. Citizen,United States,Male,BS,MCS,Mathematical Sciences,MSCDML,S14,E,Software Engineer,Mountain View,CA,,115000,TOC,,,Computer Science: Software Engineering,technology,NA
2014,U.S. Citizen,United States,Male,BS,MCS,Mathematical Sciences,MSCM,S14,E,Software Development Engineer,Seattle,WA,,90000,OCR,41632,41657,Computer Science: Software Development,retail,1
2014,U.S. Citizen,United States,Male,BS,MCS,Physics,PHY,S14,E,Quantitative Analyst,Chicago,IL,,85992,Online Job Listing,,,Analyst: Business,financial services,NA
2014,U.S. Citizen,United States,Male,BS,MCS,Mathematical Sciences,MSCM,F13,E,Software Engineer,Mountain View,CA,,100000,,April,April,Computer Science: Software Engineering,technology,1
2014,U.S. Citizen,United States,Male,BS,MCS,Mathematical Sciences,MSCM,S14,E,Software Developer,San Jose,CA,,85000,"Tartan Trak, Job Fair",41760,41760,Computer Science: Software Development,technology,3
2014,U.S. Citizen,United States,Female,BS,MCS,Biological Sciences,BSCPSY,S14,E,Research Assistant,Bethesda,MD,,24000,Advisor,,41705,Research,healthcare,1
2014,U.S. Citizen,United States,Female,BS,MCS,Chemistry,CMY,S14,E,Research Associate 1,Pittsburgh,PA,,26000,Networking,41794,41794,Research,education,1
2014,U.S. Citizen,United States,Male,BS,MCS,Mathematical Sciences,MSCORSTA,F13,E,Product Modeling Analyst,Chevy Chase,MD,,50710,Referred by a friend,41604,41610,Analyst: Business,insurance,2
2014,U.S. Citizen,United States,Male,BS,MCS,Chemistry,CMY,S14,E,Project Manager,Madison,WI,,60000,Tartan TRAK,41713,41728,Information Systems,technology,1
2014,U.S. Citizen,United States,Male,BS,MCS,Mathematical Sciences,MSCORSTA,S14,E,Naval Missions Analysis,Laurel,MD,,68000,Internal connection,,,Research,education,NA
2014,U.S. Citizen,United States,Male,BS,MCS,Chemistry,CMY,S14,E,CRTA research fellow,Bethesda,MD,,31000,,41712,41712,Research,healthcare,5
2014,Non-US Citizen,India,Male,BS,MCS,Mathematical Sciences,COMPFIN,S14,E,Trader,Chicago,IL,,70000,TartanTRAK,41548,41579,Finance: Sales & Trading,financial services,2
2014,U.S. Citizen,United States,Female,BS,MCS,Mathematical Sciences,MSCM,S14,E,Business Analyst,Pittsburgh,PA,,50000,"Job Fair, TartanTrak",41671,41699,Analyst: Business,technology,NA
2014,U.S. Citizen,United States,Female,BS,MCS,Mathematical Sciences,Mcsba,S14,E,Software Developer,Verona,WI,,90000,TartanTrak,41548,41593,Computer Science: Software Development,technology,2
2014,Permanent Resident,India,Female,BS,MCS,Mathematical Sciences,COMPFIN,S14,E,"Analyst, Sales & Trading",NA,NA,,60250,On campus information session,,,Finance: Sales & Trading,financial services,NA
2014,U.S. Citizen,United States,Female,BS,MCS,Mathematical Sciences,MSCM,S14,E,Software Engineer,Herndon,VA,,88250,"Job Fair, TartanTrak, Networking",41579,41609,Computer Science: Software Engineering,technology,2
2014,U.S. Citizen,United States,Male,BS,MCS,Mathematical Sciences,MSCORSTA,S14,E,Trading Analyst,Chicago,IL,,70000,TartanTrak,41944,41944,Finance: Sales & Trading,financial services,3
2014,U.S. Citizen,United States,Female,BS,MCS,Mathematical Sciences,MSCCAM,S14,E,Software Engineer,Pittsburgh,PA,,50000,TOC,41603,41610,Computer Science: Other,consumer products,1
2014,U.S. Citizen,United States,Male,BS,MCS,Mathematical Sciences,MSCM,S14,E,Software Engineer,New York,NY,,100000,"Job Fair, Online Job Listing Site",41592,41957,Computer Science: Software Engineering,technology,1
2014,U.S. Citizen,United States,Female,BS,MCS,Chemistry,CMY,S14,E,Chemist ,Huntsville,AL,,60000,Hired from summer internship,41653,41684,Engineering: Quality control,manufacturing,1
2014,U.S. Citizen,United States,Male,BS,MCS,Mathematical Sciences,COMPFIN,S14,E,Assistant Trader,Chicago,IL,,80000,Hired from Summer Internship,41487,41518,Finance: Sales & Trading,financial services,1
2014,U.S. Citizen,United States,Male,BS,MCS,Mathematical Sciences,MSCM,S14,E,Software Engineer,Los Angeles,CA,,110000,TOC,,,Computer Science: Software Engineering,technology,NA
2014,U.S. Citizen,United States,Male,BS,SCS,Computer Science,CS,S14,E,Software Development Engineer,Seattle,WA,,96000,"TartanTRAK, Online Job Listing Site, & Hired from summer internship",41548,41579,Software Development,retail,3
2014,U.S. Citizen,United States,Male,BS,SCS,Computer Science,CS,S14,E,Technical Director,Glendale,CA,,70000,,,,Software Engineering,arts & entertainment,NA
2014,U.S. Citizen,United States,Male,BS,SCS,Computer Science,CS,S14,E,SoftwareEngineer,Palo Alto,CA,,110000,Networking,41548,41579,Software Engineering,technology,5
2014,U.S. Citizen,United States,Male,BS,SCS,Computer Science,CS,S14,E,Hedge Fund Manager,New York,NY,,100000,,,,Asset/Portfolio Management,financial services,NA
2014,U.S. Citizen,United States,Male,BS,SCS,Computer Science,CS,S14,E,Software Developer,Seattle,WA,,102000,Networking & Career Consultant,41579,41609,Software Development,technology,3
2014,U.S. Citizen,United States,Male,BS,SCS,Computer Science,CS,S14,E,Software Engineer,San Francisco,CA,,95000,,,,Software Engineering,technology,NA
2014,Non-US Citizen,Other,Male,BS,SCS,Computer Science,CS,S14,E,Software Engineer,Seattle,WA,,90000,"Job Fair, Career Consultant & Networking",,,Software Engineering,retail,3
2014,U.S. Citizen,United States,Male,BS,SCS,Computer Science,CS,S14,E,Software Engineer,Mountain View,CA,,100000,,,,Software Engineering,technology,NA
2014,U.S. Citizen,United States,Male,BS,SCS,Computer Science,CS,S14,E,Software Engineer,Norwalk,CT,,87000,,,,Software Engineering,technology,NA
2014,U.S. Citizen,United States,Male,BS,SCS,Computer Science,CS,S14,E,Software Engineer,Pittsburgh,PA,,90000,Job Fair,41579,41609,Software Engineering,technology,5
2014,U.S. Citizen,United States,Female,BS,SCS,Computer Science,CS,S14,E,Software Engineer,Mountian View,CA,,100000,,41518,41548,Software Engineering,technology,2
2014,U.S. Citizen,United States,Male,BS,SCS,Computer Science,CS,S14,E,Software Engineer,Mountain View,CA,,100000,,,,Software Engineering,technology,NA
2014,U.S. Citizen,United States,Male,BS,SCS,Computer Science,CS,S14,E,Java Engineer,San Francisco,CA,,115000,Hired from summer internship,41699,41699,Software Engineering,technology,1
2014,U.S. Citizen,United States,Male,BS,SCS,Computer Science,CS,S14,E,Software Developer,Palo Alto,CA,,109500,,,,Software Development,technology,NA
2014,U.S. Citizen,United States,Male,BS,SCS,Computer Science,CS,S14,E,Software Engineer,Menlo Park,CA,,105000,,,,Software Engineering,technology,NA
2014,Permanent Resident,United States,Male,BS,SCS,Computer Science,CS,S14,E,Forward Deployment Engineer,San Francisco,CA,,92000,,,,Software Engineering,technology,NA
2014,U.S. Citizen,United States,Male,BS,SCS,Computer Science,CS,S14,E,Software Engineer,San Francisco,CA,,100000,,,,Software Engineering,technology,NA
2014,U.S. Citizen,United States,Male,BS,SCS,Computer Science,CS,S14,E,Software Development Engineer,Seattle,WA,,108000,"Job Fair, Hired from Internship & Career Consultant",41518,41609,Software Development,retail,1
2014,U.S. Citizen,United States,Male,BS,SCS,Computer Science,CS,S14,E,Softeware Development Engineer,Seattle,WA,,102000,Hired from summer internship,41487,41548,Software Engineering,technology,1
2014,Permanent Resident,United States,Female,BS,SCS,Computer Science,CS,S14,E,Software Development Engineer,Seattle,WA,,90000,Networking,41518,41579,Software Development,retail,2
2014,Non-US Citizen,Korea,Female,BS,SCS,Computer Science,CS,S14,E,Software Engineer,San Francisco,CA,,105000,,,,Software Engineering,technology,NA
2014,U.S. Citizen,United States,Male,BS,SCS,Computer Science,CS,S14,E,Associate Software Engineer,Westford,MD,,70000,Hired from summer internship,41671,41671,Software Engineering,technology,3
2014,U.S. Citizen,United States,Male,BS,SCS,Computer Science,CS,S14,E,Software Engineer,Austin,TX,,65000,Hired from summer internship,41487,41579,Software Engineering,manufacturing,1
2014,U.S. Citizen,United States,Male,BS,SCS,Computer Science,CS,S14,E,Software Engineer,San Francisco,CA,,105000,,,,Software Engineering,technology,NA
2014,U.S. Citizen,United States,Male,BS,SCS,Computer Science,CS,F13,E,Software Engineer,San Francisco,CA,,110000,,,,Software Engineering,technology,NA
2014,U.S. Citizen,United States,Female,BS,SCS,Computer Science,CS,S14,E,Software Engineer,Dallas,TX,,72000,,,,Software Engineering,financial services,NA
2014,Non-US Citizen,China,Female,BS,SCS,Computer Science,CS,S14,E,Software Engineer,Mountain View,CA,,100000,,,,Software Engineering,technology,NA
2014,U.S. Citizen,United States,Male,BS,SCS,Computer Science,CS,S14,E,Software Engineer,Seattle,WA,,100000,,,,Software Engineering,technology,NA
2014,U.S. Citizen,United States,Female,BS,SCS,Computer Science,CS,S14,E,Software Engineer,Brooklyn,NY,,95000,Hired from summer internship,41579,41579,Software Engineering,technology,1
2014,U.S. Citizen,United States,Male,BS,SCS,Computer Science,CS,S14,E,Software Development Engineer,Seattle,WA,,90000,,,,Software Development,retail,NA
2014,U.S. Citizen,United States,Female,BS,SCS,Computer Science,CS,S14,E,Software Engineer,Mountian View,CA,,112000,Networking,41548,41609,Software Engineering,technology,3
2014,U.S. Citizen,United States,Male,BS,SCS,Computer Science,CS,S14,E,Software Engineer,San Francisco,CA,,102000,Hired from summer internship,41944,41974,Software Engineering,technology,3
2014,U.S. Citizen,United States,Male,BS,SCS,Computer Science,CS,S14,E,Software Engineer,Mountain View,CA,,100000,,,,Software Engineering,technology,NA
2014,U.S. Citizen,United States,Female,BS,SCS,Computer Science,CS,S14,E,Software Engineer,San Francisco,CA,,110000,Networking,41609,41640,Software Engineering,technology,6
2014,U.S. Citizen,United States,Male,BS,SCS,Computer Science,CS,S14,E,Software Engineer,New York,NY,,90000,,,,Software Engineering,technology,NA
2014,U.S. Citizen,United States,Male,BS,SCS,Computer Science,CS,F13,E,Software Engineer,San Francisco,CA,,80000,,,,Software Engineering,technology,NA
2014,U.S. Citizen,United States,Male,BS,SCS,Computer Science,CS,S14,E,Software Engineer,San Francisco,CA,,95000,Networking,41579,41671,Software Engineering,technology,4
2014,U.S. Citizen,Korea,Male,BS,SCS,Computer Science,CS,S14,E,Software Engineer,Seattle,WA,,90000,TartanTRAK,41913,41944,Software Engineering,retail,3
2014,Non-US Citizen,Korea,Male,BS,SCS,Computer Science,CS,S14,E,Sotware Developer,Chicago,IL,,85000,TartanTRAK & Job Fair,41579,41609,Software Engineering,technology,1
2014,Non-US Citizen,Korea,Male,BS,SCS,Computer Science,CS,F13,E,Software Engineer,San Francisco,CA,,102000,,,,Software Engineering,technology,NA
2014,U.S. Citizen,United States,Male,BS,SCS,Computer Science,CS,S14,E,Software Engineer,San Francisco,CA,,100000,,,,Software Engineering,technology,NA
2014,U.S. Citizen,United States,Male,BS,SCS,Computer Science,CS,F13,E,Software Development Engineer,Seattle,WA,,110000,,,,Software Development,technology,NA
2014,U.S. Citizen,United States,Female,BS,SCS,Computer Science,CS,S14,E,Web Application Developer,Calverton,MD,,49000,,,,Software Development,technology,NA
2014,U.S. Citizen,United States,Male,BS,SCS,Computer Science,CS,F13,E,Software Engineer,Pittsburgh,PA,,49000,,,,Software Engineering,technology,NA
2014,U.S. Citizen,United States,Female,BS,SCS,Computer Science,CS,S14,E,Software Engineer,San Francisco,CA,,92000,TartanTRAK & Online Job Lisiting Site,,,Software Engineering,technology,2
2014,U.S. Citizen,United States,Female,BS,SCS,Computer Science,CS,F13,E,Software Engineer,New York,NY,,100000,,,,Software Engineering,technology,NA
2014,U.S. Citizen,United States,Male,BS,SCS,Computer Science,CS,S14,E,Software Engineer,Menlo Park,CA,,105000,,,,Software Engineering,technology,NA
2014,U.S. Citizen,United States,Male,BS,SCS,Computer Science,CS,S14,E,Software Engineer,New York,NY,,100000,,,,Software Engineering,technology,NA
2014,U.S. Citizen,United States,Female,BS,SCS,Computer Science,CS,S14,E,Software Development Engineer,Seattle,WA,,102000,,,,Software Development,technology,NA
2014,Permanent Resident,United States,Male,BS,SCS,Computer Science,CS,S14,E,Software Engineer,San Francisco,CA,,115000,,,,Software Engineering,technology,NA
2014,U.S. Citizen,United States,Male,BS,SCS,Computer Science,CS,S14,E,Software Engineer,New York,NY,,100000,,,,Software Engineering,technology,NA
2014,U.S. Citizen,United States,Male,BS,SCS,Computer Science,CS,F13,E,Financial Modeling Analyst,New York,NY,,75000,,,,Financial Analysis,financial services,NA
2014,U.S. Citizen,United States,Female,BS,SCS,Computer Science,CS,S14,E,Software Development Engineer,Seattle,WA,,100000,,,,Software Development,technology,NA
2014,U.S. Citizen,United States,Male,BS,SCS,Computer Science,CS,S14,E,Software Developer,Mountian View,CA,,100000,Their website,41548,41579,Software Development,technology,1
2014,Non-US Citizen,China,Male,BS,SCS,Computer Science,CS,S14,E,Software Engineer,Mountain View,CA,,100000,,,,Software Engineering,technology,NA
2014,U.S. Citizen,United States,Male,BS,SCS,Computer Science,CS,F13,E,Software Development Engineer,Seattle,WA,,102000,,,,Software Development,technology,NA
2014,U.S. Citizen,United States,Male,BS,SCS,Computer Science,CS,S14,E,Software Development Engineer,Seattle,WA,,90000,,,,Software Development,retail,NA
2014,U.S. Citizen,United States,Male,BS,SCS,Computer Science,CS,S14,E,Software Engineer,Palo Alto,CA,,115000,,,,Software Engineering,technology,NA
2014,U.S. Citizen,United States,Male,BS,SCS,Computer Science,CS,S14,E,Software Engineer,New York,NY,,100000,,,,Software Engineering,technology,NA
2014,U.S. Citizen,United States,Female,BS,SCS,Computer Science,CS,S14,E,Test Engineer,Austin,TX,,62000,,,,Software Engineering,technology,NA
2014,U.S. Citizen,United States,Male,BS,SCS,Computer Science,CS,S14,E,Software Engineer,Seattle,WA,,110000,Job Fair,,,Software Engineering,technology,NA
2014,U.S. Citizen,United States,Male,BS,SCS,Computer Science,CS,F13,E,Software Engineer,New York,NY,,95000,,,,Software Engineering,technology,NA
2014,U.S. Citizen,United States,Male,BS,SCS,Computer Science,CS,S14,E,Software Engineer,San Francisco,CA,,100000,,,,Software Engineering,technology,NA
2014,U.S. Citizen,United States,Male,BS,SCS,Computer Science,CS,S14,E,Software Engineer,Blacksburg,VA,,100000,,,,Software Engineering,technology,NA
2014,U.S. Citizen,United States,Male,BS,SCS,Computer Science,CS,S14,E,Software Engineer,Menlo Park,CA,,102000,Job Fair,41487,41548,Software Engineering,technology,NA
2014,U.S. Citizen,United States,Male,BS,SCS,Computer Science,CS,S14,E,Software Developer,Pittsburgh,PA,,50000,Networking,41579,41609,Software Development,technology,3
2014,U.S. Citizen,United States,Male,BS,SCS,Computer Science,CS,S14,E,Software Engineer,San Francisco,CA,,105000,,,,Software Engineering,technology,NA
2014,U.S. Citizen,United States,Female,BS,SCS,Computer Science,CS,S14,E,Full Stack Engineer,San Francisco,CA,,84000,Job Fair & Networking,41548,41579,Software Engineering,technology,9
2014,U.S. Citizen,United States,Male,BS,SCS,Computer Science,CS,S14,E,Software Engineer,San Francisco,CA,,100800,Networking,41548,41579,Software Engineering,technology,8
2014,U.S. Citizen,United States,Female,BS,SCS,Computer Science,CS,S14,E,Software Development Engineer,Seattle,WA,,90000,,,,Software Development,retail,NA
2014,U.S. Citizen,United States,Female,BS,SCS,Computer Science,CS,S14,E,Software Engineer,Mountain View,CA,,105000,,,,Software Engineering,technology,NA
2014,U.S. Citizen,India,Male,BS,SCS,Computer Science,CS,S14,E,Software Engineer,San Francisco,CA,,108000,Job Fair,,,Software Engineering,technology,2
2014,Non-US Citizen,India,Male,BS,SCS,Computer Science,CS,S14,E,Backend Engineer,San Francisco,CA,,105000,Networking,41579,41609,Software Engineering,technology,3
2014,U.S. Citizen,United States,Male,BS,SCS,Computer Science,CS,S14,E,Software Engineer,New York,NY,,90000,,,,Software Engineering,technology,NA
2014,U.S. Citizen,United States,Male,BS,SCS,Computer Science,CS,S14,E,Software Engineer,Arlington,VA,,110000,,,,Software Engineering,technology,NA
2014,Non-US Citizen,Canada,Male,BS,SCS,Computer Science,CS,S14,E,iOS Software Engineer,San Francisco,CA,,100800,,,,Software Engineering,technology,NA
2014,U.S. Citizen,United States,Male,BS,SCS,Computer Science,CS,S14,E,Software Engineer,San Bruno,CA,,100000,,,,Software Engineering,technology,NA
2014,Non-US Citizen,Thailand,Male,BS,SCS,Computer Science,CS,S14,E,Software Development Engineer,Seattle,WA,,90000,Job Fair,41579,41609,Software Development,retail,2
2014,U.S. Citizen,United States,Male,BS,SCS,Computer Science,CS,S14,E,Software Engineer,Mountian View,CA,,100000,Job Fair,41518,41609,Software Engineering,technology,3
2014,U.S. Citizen,United States,Male,BS,SCS,Computer Science,CS,S14,E,Member of Technical Staff,NA,NA,,105000,Job Fair,,,Software Engineering,technology,NA
2014,U.S. Citizen,United States,Male,BS,SCS,Computer Science,CS,S14,E,Software Engineer,Seattle,WA,,90000,Job Fair,41548,41548,Software Engineering,retail,3
2014,U.S. Citizen,United States,Male,BS,SCS,Computer Science,CS,S14,E,Software Engineer,San Francisco,WA,,115000,,,,Software Engineering,technology,NA
2014,U.S. Citizen,United States,Male,BS,SCS,Computer Science,CS,F13,E,Software Engineer,Herndon,VA,,70000,,,,Software Engineering,technology,NA
2014,U.S. Citizen,United States,Female,BS,SCS,Computer Science,CS,S14,E,Software Engineer,Cary,NC,,72000,Networking,41579,41609,Software Engineering,technology,1
2014,U.S. Citizen,United States,Female,BS,SCS,Computer Science,CS,S14,E,Software Engineer,Austin,TX,,90000,,,,Software Engineering,technology,NA
2014,U.S. Citizen,United States,Male,BS,SCS,Computer Science,CS,S14,E,Software Test Engineer,San Diego,CA,,55000,,,,Software Engineering,technology,NA
2014,U.S. Citizen,United States,Male,BS,SCS,Computer Science,CS,S14,E,Software Engineer,New York,NY,,99996,Job Fair & Hired from summer internship,41548,41579,Software Engineering,technology,4
2014,U.S. Citizen,United States,Male,BS,SCS,Computer Science,CS,S14,E,Software Engineer,Palo Alto,CA,,85000,,,,Software Engineering,arts & entertainment,NA
2014,U.S. Citizen,United States,Female,BS,SCS,Computer Science,CS,S13,E,Software Engineer,Pittsburgh,PA,,65000,,,,Software Engineering,technology,NA
2014,Non-US Citizen,China,Male,BS,SCS,Computer Science,CS,S14,E,Asset and Wealth Management Associate,New York,NY,,70000,,,,Asset/Portfolio Management,financial services,NA
2014,Non-US Citizen,China,Female,BS,SCS,Computer Science,CS,S14,E,Software Engineer,San Francisco,CA,,115000,,,,Software Engineering,technology,NA
2014,U.S. Citizen,United States,Male,BS,SCS,Computer Science,CS,S14,E,SDET I,Seattle,WA,,103000,TartanTRAK,41487,41579,Software Engineering,technology,2
2014,U.S. Citizen,United States,Male,BS,SCS,Computer Science,CS,S14,E,Software Development Engineer in Test,Seattle,WA,,103000,,,,Software Development,technology,NA
2014,U.S. Citizen,United States,Male,BS,SCS,Computer Science,CS,S14,E,Software Engineer,San Francisco,CA,,100000,,,,Software Engineering,technology,NA
2014,Permanent Resident,United States,Female,BS,SCS,Computer Science,CS,S14,E,Software Development Engineer,Seattle,WA,,90000,,,,Software Development,retail,NA
2014,U.S. Citizen,United States,Male,BS,SCS,Computer Science,CS,S14,E,Software Engineer,Menlo Park,CA,,100000,,,,Software Engineering,technology,NA
2014,U.S. Citizen,United States,Male,BS,SCS,Computer Science,CS,S14,E,Software Developer,Pittsburgh,PA,,70000,,,,Software Development,financial services,NA
2014,U.S. Citizen,United States,Male,BS,SCS,Computer Science,CS,S14,E,Software Developer,Madison,WI,,90000,,,,Software Development,technology,NA
2014,U.S. Citizen,United States,Female,BS,SCS,Computer Science,CS,S14,E,Android Engineer,New York,NY,,100000,,,,Software Engineering,technology,NA
2014,U.S. Citizen,United States,Male,BS,SCS,Computer Science,CS,S14,E,Software Engineer,Menlo Park,CA,,105000,,,,Software Engineering,technology,NA
2014,Non-US Citizen,Singapore,Female,BS,SCS,Computer Science,CS,S14,E,Software Engineer,Mountain View,CA,,100000,,,,Software Engineering,technology,NA
2014,U.S. Citizen,United States,Female,BS,SCS,Computer Science,CS,F13,E,Software Engineer,San Francisco,CA,,100000,,,,Software Engineering,technology,NA
2014,Permanent Resident,United States,Male,BS,SCS,Computer Science,CS,S14,E,Software Engineer,New York,NY,,100000,,,,Software Engineering,technology,NA
2014,Non-US Citizen,China,Male,BS,SCS,Computer Science,CS,S14,E,Software Development Engineer,Redmond,WA,,102000,Hired from Summer Internship ,41487,41487,Software Development,technology,1
2014,Non-US Citizen,China,Male,BS,SCS,Computer Science,CS,S14,E,Software Engineer,Palo Alto,CA,,95000,,,,Software Engineering,technology,NA